time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
185.00000000000088,91438.54720000007,22.422400000000017,17.410233663366352,1351.35,4095.0,4081,176.3,91.30000000000001,32,46,0,91.5,163.5
185.33333333333422,91438.54720000007,22.422400000000017,17.410233663366352,1351.35,4095.0,4081,176.3,91.30000000000001,32,46,0,91.5,163.5
185.66666666666757,91505.81440000008,22.422400000000017,17.42304158415843,1351.35,4095.0,4086,173.9,90.7,32,46,0,91.5,163.8
186.0000000000009,92148.41040000004,22.56880000000001,17.545394211728873,1351.35,4095.0,4077,176.10000000000002,91.0,32,46,0,91.5,163.6
186.33333333333425,92012.99760000005,22.56880000000001,17.519611119573504,1351.35,4095.0,4086,176.5,91.5,32,46,0,91.5,163.6
186.6666666666676,92814.30720000001,22.715200000000003,17.67218339680122,1351.35,4095.0,4080,175.20000000000002,91.30000000000001,32,46,0,91.5,163.8
187.00000000000094,92193.54800000004,22.56880000000001,17.55398857578066,1351.35,4095.0,4085,172.0,91.2,32,46,0,91.5,163.8
187.33333333333428,92193.54800000004,22.56880000000001,17.55398857578066,1351.35,4095.0,4088,173.8,91.30000000000001,32,46,0,91.5,163.9
187.66666666666762,91685.19360000007,22.422400000000017,17.457196039603975,1351.35,4095.0,4085,173.9,91.30000000000001,32,46,0,91.5,163.9
188.00000000000097,92193.54800000004,22.56880000000001,17.55398857578066,1351.35,4095.0,4091,175.0,90.9,32,46,0,91.5,163.9
188.3333333333343,92328.96080000004,22.56880000000001,17.579771667936033,1351.35,4095.0,4090,172.5,91.30000000000001,32,46,0,91.5,163.9
188.66666666666765,92306.39200000004,22.56880000000001,17.575474485910135,1351.35,4095.0,4086,175.10000000000002,91.5,32,46,0,91.5,163.9
189.000000000001,92306.39200000004,22.56880000000001,17.575474485910135,1351.35,4095.0,4086,175.10000000000002,91.5,32,46,0,91.5,163.9
189.33333333333434,92283.82320000004,22.56880000000001,17.57117730388424,1351.35,4095.0,4088,175.10000000000002,91.30000000000001,32,46,0,91.5,163.9
