time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
0.3333333333333333,0,0,0,0,0,0,3.1,91.60000000000001,29,31,0,91.5,0.1
0.6666666666666666,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,29,31,0,91.5,0.1
1.0,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.2,91.60000000000001,29,31,0,91.5,0.2
1.3333333333333333,0.0,0.02319999999999709,0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,29,31,0,91.5,0.2
1.6666666666666665,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.2,91.60000000000001,29,31,0,91.5,0.1
1.9999999999999998,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,4.0,91.60000000000001,29,31,0,91.5,0.1
2.333333333333333,0.0,0.02319999999999709,0.0,0.0,4095.0,0,3.2,91.60000000000001,29,31,0,91.5,0.1
2.6666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.7,91.60000000000001,29,31,0,91.5,0.1
3.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.4000000000000004,91.60000000000001,29,31,0,91.5,0.2
3.3333333333333335,-0.0,-0.12319999999999709,-0.0,0.0,4074.525,0,3.0,91.60000000000001,29,31,0,91.5,0.2
3.666666666666667,-0.0,-0.2695999999999913,-0.0,0.0,4074.525,0,3.5,91.5,29,31,0,91.5,0.2
4.0,-0.0,-0.2695999999999913,-0.0,0.0,4074.525,0,2.8000000000000003,91.60000000000001,29,31,0,91.5,0.2
4.333333333333333,-0.0,-0.12319999999999709,-0.0,0.0,4033.575,0,3.7,91.60000000000001,29,31,0,91.5,0.2
4.666666666666666,0.0,0.3160000000000309,0.0,0.0,4013.1,0,3.6,91.60000000000001,29,31,0,91.5,0.2
4.999999999999999,0.0,0.3160000000000309,0.0,0.0,4013.1,0,3.6,91.60000000000001,29,31,0,91.5,0.2
5.333333333333332,-0.0,-0.12319999999999709,-0.0,0.0,4013.1,0,3.3000000000000003,91.60000000000001,29,31,0,91.5,0.1
5.666666666666665,-0.0,-0.12319999999999709,-0.0,0.0,4013.1,0,2.8000000000000003,91.60000000000001,29,31,0,91.5,0.2
5.999999999999998,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,2.4000000000000004,91.60000000000001,29,31,0,91.5,0.1
6.333333333333331,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,3.0,91.60000000000001,29,31,0,91.5,0.2
6.666666666666664,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,2.7,91.60000000000001,29,31,0,91.5,0.2
6.999999999999997,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,3.1,91.60000000000001,29,31,0,91.5,0.1
7.33333333333333,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,2.7,91.60000000000001,29,31,0,91.5,0.2
7.666666666666663,-0.0,-0.2695999999999913,-0.0,0.0,3951.675,0,3.2,91.60000000000001,29,31,0,91.5,0.1
7.9999999999999964,-0.0,-0.12319999999999709,-0.0,0.0,3951.675,0,3.7,91.60000000000001,29,31,0,91.5,0.1
8.33333333333333,-0.0,-0.12319999999999709,-0.0,0.0,3951.675,0,3.7,91.60000000000001,29,31,0,91.5,0.1
8.666666666666664,-0.0,-0.12319999999999709,-0.0,0.0,3951.675,0,3.7,91.60000000000001,29,31,0,91.5,0.1
8.999999999999998,0.0,0.02319999999999709,0.0,0.0,3951.675,0,3.5,91.60000000000001,29,31,0,91.5,0.1
9.333333333333332,0.0,0.02319999999999709,0.0,0.0,3951.675,0,3.5,91.60000000000001,29,31,0,91.5,0.1
9.666666666666666,-0.0,-0.2695999999999913,-0.0,0.0,3931.2,0,3.0,91.60000000000001,29,31,0,91.5,0.1
10.0,-0.0,-0.2695999999999913,-0.0,0.0,3931.2,0,3.0,91.60000000000001,29,31,0,91.5,0.1
10.333333333333334,-0.0,-0.12319999999999709,-0.0,0.0,3910.725,0,3.5,91.60000000000001,29,31,0,91.5,0.1
10.666666666666668,-0.0,-0.5623999999999796,-0.0,0.0,3910.725,0,3.1,91.60000000000001,29,31,0,91.5,0.2
11.000000000000002,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,2.9000000000000004,91.60000000000001,29,31,0,91.5,0.2
11.333333333333336,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,2.9000000000000004,91.60000000000001,29,31,0,91.5,0.2
11.66666666666667,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,2.8000000000000003,91.60000000000001,29,31,0,91.5,0.2
12.000000000000004,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,2.7,91.60000000000001,29,31,0,91.5,0.2
12.333333333333337,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,2.7,91.60000000000001,29,31,0,91.5,0.2
12.666666666666671,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.2
13.000000000000005,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.2
13.33333333333334,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.0,91.60000000000001,29,31,0,91.5,0.2
13.666666666666673,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.4000000000000004,91.60000000000001,29,31,0,91.5,0.2
14.000000000000007,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.1
14.333333333333341,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.2
14.666666666666675,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,4.0,91.60000000000001,29,31,0,91.5,0.2
15.000000000000009,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.8000000000000003,91.60000000000001,29,31,0,91.5,0.2
15.333333333333343,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,2.1,91.60000000000001,29,31,0,91.5,0.2
15.666666666666677,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.1
16.00000000000001,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.2,91.60000000000001,29,31,0,91.5,0.1
16.333333333333343,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.2,91.60000000000001,29,31,0,91.5,0.1
16.666666666666675,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.3000000000000003,91.60000000000001,29,31,0,91.5,0.2
17.000000000000007,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,2.5,91.60000000000001,29,31,0,91.5,0.1
17.33333333333334,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,2.1,91.60000000000001,29,31,0,91.5,0.1
17.66666666666667,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.1
18.000000000000004,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.0,91.60000000000001,29,31,0,91.5,0.2
18.333333333333336,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.0,91.60000000000001,29,31,0,91.5,0.2
18.666666666666668,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.6,91.60000000000001,29,31,0,91.5,0.2
19.0,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.0,91.60000000000001,29,31,0,91.5,0.2
19.333333333333332,0.0,0.4624000000000251,0.0,0.0,3869.775,0,2.3000000000000003,91.60000000000001,29,31,0,91.5,0.2
19.666666666666664,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.7,91.60000000000001,29,31,0,91.5,0.2
19.999999999999996,-0.0,-0.41599999999998544,-0.0,0.0,3869.775,0,3.2,91.60000000000001,29,31,0,91.5,0.2
20.33333333333333,-0.0,-0.12319999999999709,-0.0,0.0,3869.775,0,3.1,91.60000000000001,29,31,0,91.5,0.2
20.66666666666666,0.0,0.02319999999999709,0.0,0.0,3869.775,0,3.0,91.60000000000001,29,31,0,91.5,0.2
20.999999999999993,-0.0,-0.2695999999999913,-0.0,0.0,3869.775,0,3.4000000000000004,91.60000000000001,29,31,0,91.5,0.2
21.333333333333325,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.6,91.60000000000001,29,31,0,91.5,0.1
21.666666666666657,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,2.9000000000000004,91.60000000000001,29,31,0,91.5,0.1
21.99999999999999,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,2.9000000000000004,91.60000000000001,29,31,0,91.5,0.2
22.33333333333332,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,2.4000000000000004,91.60000000000001,29,31,0,91.5,0.1
22.666666666666654,-0.0,-0.2695999999999913,-0.0,0.0,3890.25,0,3.1,91.60000000000001,29,31,0,91.5,0.1
22.999999999999986,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.1,91.60000000000001,29,31,0,91.5,0.1
23.333333333333318,0.0,0.3160000000000309,0.0,0.0,3890.25,0,2.7,91.60000000000001,29,31,0,91.5,0.1
23.66666666666665,-0.0,-0.2695999999999913,-0.0,0.0,3890.25,0,3.7,91.60000000000001,29,31,0,91.5,0.1
23.999999999999982,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.1,91.60000000000001,29,31,0,91.5,0.1
24.333333333333314,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.1,91.60000000000001,29,31,0,91.5,0.1
24.666666666666647,-0.0,-0.2695999999999913,-0.0,0.0,3890.25,0,2.8000000000000003,91.60000000000001,29,31,0,91.5,0.1
24.99999999999998,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.4000000000000004,91.60000000000001,29,31,0,91.5,0.1
25.33333333333331,-0.0,-0.12319999999999709,-0.0,0.0,3890.25,0,3.4000000000000004,91.60000000000001,29,31,0,91.5,0.1
